Simulation results - aggregated,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Time,Occupancy (normalised),Activity (normalised),Total electricity demand,Total PV output,Total net electricity demand,Thermal demand for space heating,Thermal demand for hot water,Passive solar gains,Average internal building node temperature,Hot water demand (litres),Average hot water temperature in hot water tank,Space heating timer state (normalised),Space heating thermostat state (normalised),Hot water timer state (normalised),Hot water thermostat state (normalised),Fuel flow rate (gas),Solar thermal collector gains,Self-consumption,Average hot water demand,Average gas demand,Space cooling timer state (normalised),Space cooling thermostat state (normalised),Average heating thermostat set point,Average cooling thermostat set point,Electricity used in heating or cooling
,,,,Pe,Ppv,Pnet,φspace,φwater,φs,θi,,θcyl,,,,,mfuel,,Pself,,,,,,,
,,,,kW,kW,kW,kW,kW,W,°C,ltr.min-1,°C,,,,,m3/h,kW,kW,ltr.min-1,m3/h,,,°C,°C,kW
,0.3076388888888889,0.5333333333333333,0.4666666666666667,4.335,0,4.335,0,0.18685093776447748,0,18.622423889947886,0,57.790823359928275,0.8,1,0.6,0.6,0.022422112531737298,0,0,0,0.00448442250634746,0,0,,,
,0.30833333333333335,0.5333333333333333,0.4666666666666667,4.335,0,4.335,21.749999999999996,0.18644551018650443,0,18.711886202908744,1,57.71286991770169,0.8,1,0.8,0.6,2.6323734612223806,0,0,0.2,0.5264746922444761,0,0,,,
,0.3090277777777778,0.5333333333333333,0.4666666666666667,4.335,0,4.335,43.42756043150644,0.1861058794140306,0,18.795918604991606,0,57.71043788345148,1,1,0.8,0.6,5.233639957310457,0,0,0,1.0467279914620913,0,0,,,
,0.30972222222222223,0.5333333333333333,0.4666666666666667,4.514,0,4.514,43.42756027328073,21.879041721174964,0,18.89598285204629,10.26,57.39947520520202,1,1,0.8,0.6,7.836792239334683,0,0,2.052,1.5673584478669365,0,0,,,
,0.3104166666666667,0.5333333333333333,0.4666666666666667,4.514,0,4.514,41.50834247514119,21.878604186679915,0,19.00855842083252,9.26,57.18982956221265,1,1,0.8,0.6,7.6064335994185335,0,0,1.8519999999999999,1.5212867198837068,0,0,,,
,0.3111111111111111,0.5333333333333333,0.4666666666666667,4.626,0,4.626,21.67797153001916,21.878088782974306,0,19.13478592526657,11.26,56.84703138787838,1,1,0.6,0.6,5.226727237559216,0,0,2.252,1.0453454475118433,0,0,,,
,0.31180555555555556,0.5333333333333333,0.4666666666666667,4.626,0,4.626,43.42835979931989,21.877500812795912,0,19.26310122973623,4.219999999999999,57.035384311614486,1,1,0.8,0.6,7.836703273453898,0,0,0.8439999999999998,1.5673406546907795,0,0,,,
,0.3125,0.5333333333333333,0.5333333333333333,4.45,0,4.45,21.799039001749033,21.876845410123245,0,19.407420482695656,1,57.454713883896304,1,1,0.8,0.6,5.241106129424674,0,0,0.2,1.0482212258849348,0,0,,,
,0.31319444444444444,0.5333333333333333,0.5333333333333333,4.343,0,4.343,0,4.3224864651435215,0,19.54830553712424,0,57.54699118137366,1,1,0.6,0.6,0.5186983758172227,0,0,0,0.10373967516344454,0,0,,,
,0.3138888888888889,0.5333333333333333,0.5333333333333333,4.373,0,4.373,21.69450434477451,0.1826081897430987,0,19.67158092010974,0,57.54465102245736,0.8,1,0.6,0.6,2.6252535041421137,0,0,0,0.5250507008284228,0,0,,,
,0.3145833333333333,0.5333333333333333,0.5333333333333333,4.597,0,4.597,21.69455996760321,0.18208564895440765,0,19.80734038974317,0,57.54232045384449,0.8,1,0.6,0.6,2.6251974739869146,0,0,0,0.5250394947973829,0,0,,,
,0.31527777777777777,0.5333333333333333,0.5333333333333333,1.392,0,1.392,9.303238412253338,0.18140717083282693,0,19.943155960562105,0,57.539998049738244,0.8,1,0.6,0.6,1.1381574699703398,0,0,0,0.22763149399406796,0,0,,,
,0.3159722222222222,0.5333333333333333,0.5333333333333333,3.504,0,3.504,0,0.18065045867923263,0,20.120718886895556,0,57.5376820301499,0.8,1,0.6,0.6,0.021678055041507917,0,0,0,0.004335611008301583,0,0,,,
,0.31666666666666665,0.5333333333333333,0.5333333333333333,7.069,0,7.069,0,0.17953607438537567,0,20.289355774753314,0,57.53537137531131,0.8,1,0.6,0.6,0.021544328926245082,0,0,0,0.004308865785249016,0,0,,,
,0.3173611111111111,0.5333333333333333,0.5333333333333333,7.069,0,7.069,0,0.17847517650719882,0,20.439114685850573,0,57.533065776671364,0.8,1,0.6,0.6,0.02141702118086386,0,0,0,0.004283404236172772,0,0,,,
,0.31805555555555554,0.5333333333333333,0.5333333333333333,4.758,0,4.758,0,12.319715382595492,0,20.515247620548557,3.54,57.53076430808655,0.8,1,0.6,0.6,1.478365845911459,0,0,0.708,0.2956731691822918,0,0,,,
,0.31875,0.5333333333333333,0.5333333333333333,4.698,0,4.698,21.749999999999996,12.044870629607933,0,20.576016775302673,3.46,57.52846611961687,0.8,1,0.8,0.6,4.055384475552952,0,0,0.692,0.8110768951105903,0,0,,,
,0.3194444444444444,0.4666666666666667,0.6,4.777,0,4.777,43.43384788566791,0.1767101065803501,0,20.6326223484306,3,57.31653134069991,0.8,1,0.8,0.6,5.233266959069791,0,0,0.6,1.0466533918139582,0,0,,,
,0.32013888888888886,0.4666666666666667,0.6,4.777,0,4.777,31.752485656186174,0.1764409156306032,0,20.704110439120395,0,57.314275605801356,0.8,1,0.8,0.6,3.8314711886180133,0,0,0,0.7662942377236026,0,0,,,
,0.32083333333333336,0.4666666666666667,0.6,4.777,0,4.777,19.872068363950483,0.1760875516114021,0,20.77897443195622,0,57.31202443580962,0.8,1,0.8,0.6,2.405778709867426,0,0,0,0.4811557419734852,0,0,,,
,0.3215277777777778,0.4666666666666667,0.6,5.307,0,5.307,0,0.17573506979235923,0,20.86150134497252,1,57.23625868382844,0.8,1,0.6,0.6,0.02108820837508311,0,0,0.2,0.004217641675016622,0,0,,,
,0.32222222222222224,0.4666666666666667,0.6,5.318,0,5.318,0,0.1753444464526864,0,20.930005504074625,0,57.23403088420356,0.8,1,0.6,0.6,0.02104133357432237,0,0,0,0.004208266714864474,0,0,,,
,0.3229166666666667,0.4666666666666667,0.6,5.388,0,5.388,0,7.035016966261592,0,20.987259146721527,2,57.23180772479581,0.8,1,0.6,0.6,0.8442020359513912,0,0,0.4,0.16884040719027824,0,0,,,
,0.3236111111111111,0.4666666666666667,0.6,5.376,0,5.376,0,0.1747476662282918,0,21.03227245241718,0,57.22958860598192,0.8,1,0.6,0.6,0.020969719947395018,0,0,0,0.004193943989479003,0,0,,,
,0.32430555555555557,0.4666666666666667,0.6,5.396,0,5.396,0,0.17453400280648873,0,21.066816088123037,0,57.22737270041974,0.8,1,0.6,0.6,0.02094408033677865,0,0,0,0.00418881606735573,0,0,,,
